-6,228,17,1307,153,91,31,31,31,40,29,21,51,-181,38,-4,30,-260,544,193
-7,162,48,198,125,55,-5,21,-7,-7,23,9,29,-123,-7,7,28,-186,511,171
-5,214,21,311,147,113,18,-11,18,11,28,6,37,-166,11,10,41,-233,587,371
-4,253,18,306,165,152,-4,-8,-4,22,31,6,47,-202,13,-5,72,-263,643,502
-3,253,12,408,275,211,43,9,47,41,52,19,21,-181,46,4,85,-267,1053,514
-5,207,22,439,135,107,25,-18,23,29,25,10,49,-162,30,10,50,-232,492,446
-5,141,62,174,108,119,6,4,5,-26,18,6,10,-105,-28,5,80,-167,470,510
-10,170,36,102,154,200,-21,-11,-24,-6,31,-10,26,-128,-8,7,117,-179,722,527
-5,153,36,0,115,142,-20,3,-22,-6,20,27,34,-114,-5,7,72,-199,468,502
-5,128,55,266,108,152,-17,4,-19,-21,18,11,6,-93,-19,5,70,-162,455,500
-7,143,56,87,117,60,-14,-17,-16,-27,21,-13,33,-107,-26,1,22,-154,506,117
-8,158,52,132,118,86,-27,-19,-29,-42,21,-2,34,-123,-40,-4,10,-177,530,66
-3,212,16,184,129,99,-6,-6,-3,-39,23,-24,32,-167,-45,10,76,-220,599,507
-3,242,20,240,143,236,77,-14,75,67,26,-3,29,-194,67,10,132,-249,478,530
-4,185,54,131,130,210,0,3,-2,-7,24,0,25,-142,-10,2,122,-193,579,528
-5,224,21,209,145,63,-18,-19,-19,-4,27,-5,16,-177,-3,7,60,-233,605,482
-5,212,29,142,125,117,1,-9,0,11,22,-14,33,-170,7,10,51,-215,465,451
-6,171,48,208,104,93,-16,5,-17,-24,16,3,29,-136,-39,10,45,-194,406,409
-4,209,32,126,136,89,-12,-19,-13,-8,25,-13,30,-164,-7,8,81,-209,581,511
-5,238,23,172,150,67,0,-21,-1,-13,28,-9,38,-190,-12,6,51,-239,639,451
-17,241,16,208,197,50,16,-17,15,-1,38,-3,64,-195,0,1,28,-254,814,171
-4,283,13,213,160,93,18,-25,20,18,29,-19,51,-231,14,9,73,-276,609,503
-3,287,11,0,152,376,22,5,24,78,27,28,16,-235,61,7,173,-316,497,536
-3,253,15,521,152,343,-16,-6,-19,44,28,10,19,-202,45,6,171,-270,585,535
-4,215,20,1917,136,122,-18,4,-19,-17,25,22,51,-169,-16,7,99,-249,608,521
-11,191,26,125,173,155,5,16,14,-23,35,-9,42,-145,-26,10,78,-201,820,508
-4,266,19,217,145,184,56,-12,56,101,26,-8,58,-216,84,6,95,-264,391,519
-6,239,18,811,139,103,12,-5,11,35,25,17,69,-195,33,1,36,-267,473,292
-5,196,34,209,138,115,-12,9,-13,-6,26,6,25,-151,-8,2,64,-213,590,490
-6,200,36,224,118,225,62,0,62,63,20,3,37,-160,63,4,57,-217,322,472
-5,117,547,41,112,264,-40,-13,-44,18,20,-17,29,-81,-2,6,121,-110,444,528
-4,109,81,181,99,200,-12,4,-9,-49,15,8,36,-77,-56,5,110,-141,468,525
-5,130,82,77,100,162,-14,-10,-4,-33,15,-15,21,-98,-51,7,73,-140,417,503
-5,235,31,116,134,144,35,-29,41,64,24,-21,71,-191,58,10,63,-224,408,489
-13,259,16,171,190,220,55,-2,58,75,36,-12,44,-210,66,-4,51,-258,631,451
-4,297,15,118,212,145,-51,-29,-53,-20,39,-33,23,-236,-18,-5,91,-264,904,517
-10,315,10,407,190,65,7,-8,7,0,34,0,31,-263,0,8,36,-320,732,292
-10,316,9,329,212,45,10,1,10,8,38,-6,37,-260,6,10,20,-315,792,103
-4,275,9,0,142,275,71,24,72,105,25,29,63,-226,103,9,71,-316,350,501
-4,193,42,159,121,186,-26,18,-24,-3,21,-2,13,-151,-8,3,104,-203,499,523
-5,235,22,179,134,180,38,0,44,77,24,-12,36,-190,60,7,63,-237,382,489
-5,197,46,153,121,194,24,12,23,57,21,-2,22,-156,39,6,81,-206,367,511
-4,254,24,161,140,204,91,-15,103,120,25,-14,75,-205,92,1,95,-247,332,519
-5,279,16,344,143,225,114,2,136,131,25,1,53,-231,101,7,67,-285,297,495
-14,287,9,339,292,200,88,29,108,103,52,8,11,-225,81,1,32,-298,902,217
-3,302,9,3797,167,260,50,1,50,70,30,24,17,-248,70,5,112,-327,546,526
-6,251,16,0,132,98,1,15,1,38,23,26,22,-208,38,10,40,-286,427,355
-6,224,17,0,126,103,5,29,5,16,22,29,40,-182,15,8,30,-268,445,193
-8,203,38,187,121,61,-16,7,-16,-40,21,0,20,-164,-40,10,22,-217,532,117
-5,209,33,215,162,208,60,17,62,17,32,12,18,-158,20,10,86,-222,681,514
-10,185,35,183,137,262,62,9,69,31,26,3,58,-144,16,8,112,-204,540,526
-19,193,36,85,158,150,40,2,59,59,31,-21,67,-157,28,8,45,-195,555,409
-11,257,17,135,171,277,64,-18,76,109,32,-25,23,-209,106,6,92,-248,500,518
-4,219,30,220,126,138,4,1,3,9,22,0,22,-176,6,10,85,-231,487,514
-4,197,30,251,127,145,-5,3,-6,34,23,5,18,-153,32,9,100,-215,465,522
-4,176,35,343,119,156,-4,-1,-6,26,21,11,28,-136,28,9,94,-203,436,519
-3,242,27,145,128,231,50,-34,51,67,22,-17,71,-197,58,9,126,-235,391,529
-5,269,18,286,158,164,25,-9,26,58,29,2,28,-218,54,-2,70,-274,528,500
-6,195,29,587,131,128,18,24,17,39,24,19,34,-152,38,9,45,-226,448,409
-4,199,30,186,131,111,3,-6,3,33,24,-2,72,-155,34,8,85,-212,480,514
-7,135,67,189,108,107,-13,15,-14,-53,18,9,53,-101,-55,2,30,-165,499,193
-6,136,66,152,105,99,-16,6,-19,-31,17,3,23,-102,-28,9,61,-160,449,484
-7,195,30,137,142,69,-26,-15,-28,-23,27,-9,40,-150,-27,-9,20,-203,623,103
-14,241,17,235,156,85,44,5,54,42,29,-6,30,-201,31,10,41,-255,546,371
-9,272,14,353,164,303,81,-3,95,101,30,2,26,-224,77,8,122,-284,489,528
-3,265,13,1750,153,244,75,3,76,113,28,21,26,-213,112,7,110,-291,417,525
-6,94,146,486,78,171,12,31,10,6,6,17,31,-69,4,6,73,-139,150,503
-5,232,25,134,149,135,-26,-30,-25,-20,28,-16,46,-184,-25,-4,58,-227,657,477
-15,295,12,146,226,121,24,-25,27,50,41,-28,56,-242,41,-2,41,-278,782,371
-12,318,8,287,219,242,93,0,103,100,39,-14,36,-263,87,8,36,-314,637,292
-10,283,10,458,244,184,60,38,68,41,45,12,23,-223,33,7,51,-298,888,451
-15,288,10,275,176,233,94,20,109,106,32,-14,24,-243,85,7,40,-293,480,355
-3,277,12,803,159,284,90,21,92,107,29,12,31,-224,105,7,122,-295,456,528
-6,178,22,0,102,145,58,37,56,36,15,51,40,-144,36,9,36,-250,261,292
-17,187,41,70,149,140,22,-10,27,21,29,-28,58,-152,15,-3,61,-183,597,484
-13,222,17,163,268,222,33,27,42,38,52,3,24,-163,19,4,50,-231,1041,446
-6,191,31,289,117,106,33,22,31,32,20,5,24,-151,22,9,50,-214,381,446
-6,163,56,145,118,136,11,12,8,10,21,2,29,-125,0,6,63,-180,453,489
-4,126,32,0,107,180,-10,17,-11,-13,18,20,32,-90,-11,7,78,-177,443,508
-6,137,71,72,117,150,-23,-6,-27,-83,21,-15,18,-101,-80,-9,50,-143,632,446
-6,135,58,168,105,116,-10,-1,-12,-49,17,3,36,-102,-49,9,41,-162,476,371
-15,172,45,70,147,173,19,-6,26,-26,29,-23,55,-135,-28,2,82,-171,702,512
-7,177,45,132,110,155,-25,7,-26,-27,18,-9,63,-142,-35,-3,28,-189,446,171
-6,203,31,209,115,127,-25,11,-26,-9,19,-3,23,-164,-22,4,41,-218,438,371
-5,184,33,336,133,130,42,11,43,4,25,14,17,-141,5,7,54,-211,544,463
-4,176,35,532,110,245,22,9,18,45,18,14,22,-138,32,8,95,-208,335,519
-9,161,33,134,131,240,19,6,20,20,25,-8,34,-122,11,7,117,-179,544,527
-4,156,51,138,115,121,10,-5,9,4,20,-2,45,-117,6,8,98,-173,461,521
-5,159,53,125,109,108,3,-9,1,-7,18,-6,49,-122,-5,9,76,-173,430,507
-5,243,31,60,155,87,-3,-46,6,2,29,-53,77,-195,-12,-10,51,-202,630,451
-9,296,9,261,322,154,48,-1,60,57,56,2,27,-224,40,1,51,-293,1087,451
-3,297,6,279,390,161,33,22,40,38,65,-14,46,-211,23,-10,28,-292,1303,171
-4,248,9,0,132,111,26,21,26,34,23,8,43,-203,34,1,36,-285,433,292
-5,201,30,757,112,161,66,18,66,56,18,17,49,-163,55,3,58,-233,295,477
-4,214,35,142,136,118,13,-19,13,63,25,-7,25,-168,64,-2,102,-215,450,522
-11,291,13,182,202,202,13,-27,14,23,37,-19,56,-239,19,3,85,-281,774,514
-8,321,9,493,176,185,-3,-1,-3,60,31,2,74,-270,54,1,92,-327,577,518
-6,189,37,1148,117,145,15,62,14,17,20,25,42,-151,17,2,45,-226,408,409
-7,147,51,257,114,168,16,32,16,-27,20,12,31,-110,-25,7,36,-178,492,292
-7,154,52,118,115,190,-28,2,-29,-59,20,-6,18,-117,-64,3,32,-169,554,217
-5,97,51,0,91,153,6,39,6,-30,12,24,40,-67,-29,7,73,-154,348,503
-5,145,54,106,117,161,-31,-9,-34,-33,21,-7,25,-106,-32,9,85,-159,549,514
-3,158,32,269,115,147,24,-8,23,9,20,2,36,-118,11,3,112,-185,458,526
-5,141,39,265,108,187,-30,0,-32,-94,18,4,20,-105,-93,9,50,-173,591,446
-6,150,41,152,106,148,-34,-8,-35,-103,17,-7,17,-116,-103,5,32,-172,579,217
-4,204,17,192,128,54,-31,-24,-32,-28,23,-21,55,-161,-28,7,30,-216,554,193
-6,205,22,211,135,70,-30,-9,-31,-32,25,-6,45,-161,-32,4,22,-220,600,117
-10,262,17,138,176,156,33,-17,36,53,33,-24,41,-213,41,9,63,-251,619,489
-4,233,14,412,162,171,41,14,38,66,31,4,28,-182,63,6,50,-252,544,446
-6,148,65,699,92,174,53,25,51,72,12,19,22,-116,63,9,73,-187,144,503
-6,91,214,117,88,102,30,22,40,-8,11,7,16,-63,-8,5,67,-122,281,495
-3,136,34,79,171,262,-40,-29,-49,-100,37,-14,33,-85,-96,-3,78,-143,1016,508
-4,193,31,60,160,221,-46,-41,-52,-77,32,-40,33,-144,-73,-1,61,-172,856,484
-4,170,18,0,128,122,-39,3,-41,-31,24,15,34,-127,-36,7,41,-214,587,371
-7,189,38,94,134,60,-11,-6,-12,-9,25,-19,37,-146,-22,3,28,-187,557,171
-4,178,35,125,126,142,29,-15,28,31,23,-11,47,-135,33,7,112,-185,477,526
-10,97,110,199,89,114,-17,18,-18,-24,11,10,64,-73,-23,0,0,-138,279,49
-7,131,46,115,108,86,-27,-14,-29,-62,18,-11,26,-98,-60,-7,14,-152,509,78
-13,172,20,160,147,69,4,-12,5,21,29,-15,50,-134,13,4,40,-195,587,355
-6,113,69,186,101,129,-2,6,-5,-29,16,7,6,-81,-29,6,61,-146,424,484
-4,123,36,173,94,169,-18,-2,-19,-72,13,-13,32,-91,-74,4,71,-151,452,501
-9,113,40,178,115,177,-27,-3,-10,-27,21,-2,12,-80,-41,10,85,-148,538,514
-5,108,58,205,101,59,-14,2,-18,9,16,5,10,-75,5,7,63,-142,350,489
-4,122,35,206,144,249,-41,-8,-47,-79,30,6,28,-77,-75,0,73,-153,824,503
-4,129,38,103,138,231,-45,-15,-52,-84,28,-10,12,-86,-79,1,82,-146,797,512
-3,89,23,0,84,161,-14,5,-16,-56,9,17,18,-59,-56,9,72,-163,337,502
-4,165,28,124,185,198,-44,-19,-49,-74,39,-2,17,-111,-68,-1,73,-177,1003,503
-3,162,17,215,192,191,-45,-15,-51,-100,41,-6,38,-106,-95,2,41,-185,1082,371
-3,147,21,344,190,204,-45,4,-52,-62,41,11,66,-92,-64,6,58,-179,1014,477
-4,113,34,173,133,180,-43,-1,-50,-60,27,-2,45,-71,-63,3,72,-143,723,502
-4,121,35,111,147,171,-46,-18,-52,-53,31,-8,12,-76,-60,1,63,-141,789,489
-5,120,34,126,154,122,-45,-17,-52,-44,33,-3,28,-74,-51,7,32,-144,797,217
-19,143,46,50,134,67,-13,2,-11,-19,26,-39,102,-114,-33,-9,36,-142,602,292
-5,152,44,167,103,42,-15,-16,-9,-15,16,-4,119,-116,-34,1,81,-174,406,511
-5,113,36,174,124,171,-43,-10,-48,-63,24,-3,74,-74,-65,-7,36,-144,648,292
-7,166,57,60,116,63,-4,-14,0,-12,20,-32,157,-129,-19,-3,32,-157,460,217
-17,146,46,107,128,95,-20,-41,-22,-28,24,-8,102,-116,-27,-7,36,-168,578,292
-6,106,49,0,142,172,-41,9,-46,-94,30,38,90,-63,-90,8,40,-159,838,355
-8,136,50,227,114,77,-14,-23,-16,-25,20,9,101,-100,-24,-10,14,-168,477,78
-8,100,78,88,89,128,-43,-13,-43,-86,11,-13,52,-73,-86,-1,22,-123,414,117
-5,151,55,97,130,94,-32,-26,-35,-63,25,-6,33,-109,-60,-10,61,-161,681,484
-5,214,31,158,125,36,1,-27,1,-6,22,-9,78,-171,-11,-10,63,-219,506,489
-4,217,23,544,144,73,-4,-21,-2,-5,27,17,70,-170,-10,-8,76,-243,615,507
-3,219,31,226,119,248,62,-17,65,41,20,0,52,-176,38,10,151,-230,414,533
-4,195,35,114,152,224,2,-18,-1,11,30,-8,38,-147,14,0,114,-195,665,526
-15,243,15,231,165,71,22,-14,24,27,31,-8,114,-202,22,-6,51,-257,622,451
-6,243,26,210,118,79,24,-17,29,24,19,-8,154,-203,15,-6,51,-248,376,451
-6,244,26,267,108,75,46,-15,52,54,16,-4,158,-207,38,-9,54,-254,255,463
-6,244,27,204,111,66,58,-17,72,49,17,-10,151,-206,31,-6,54,-248,286,463
-4,275,19,254,142,176,78,-12,92,86,25,-5,117,-226,64,-4,98,-275,402,521
-4,274,13,952,131,201,92,-6,110,116,22,11,108,-228,86,-8,89,-295,275,517
-5,237,25,483,120,127,66,3,89,82,20,12,119,-196,53,-9,67,-258,290,495
-13,258,14,251,167,158,76,-5,98,94,31,-8,140,-213,65,0,72,-268,499,502
-4,258,22,222,141,182,91,-3,116,95,25,-5,132,-210,75,10,81,-259,375,511
-4,226,18,0,130,165,60,-4,59,54,23,25,68,-182,55,10,104,-263,427,523
-3,232,31,112,134,220,80,-31,80,100,24,-22,69,-186,102,10,130,-220,369,530
-4,189,54,74,123,105,42,-27,41,40,22,-25,57,-148,42,7,95,-177,429,519
-5,209,28,19922200,143,62,-2,-28,-2,35,27,1,24,-163,37,4,54,-222,524,463
-5,187,23,253,120,73,-22,-18,-24,-25,21,20,23,-148,-24,4,50,-228,516,446
-8,226,32,151,117,64,18,1,18,5,19,2,31,-188,3,10,22,-240,400,117
-6,242,28,378,147,110,19,-36,21,29,27,-10,62,-195,28,-6,51,-238,534,451
-9,328,8,373,239,141,-10,-22,-10,43,42,0,86,-267,42,0,50,-327,821,446
-9,343,8,568,175,124,2,-39,2,58,30,-14,91,-293,57,-4,22,-337,525,117
-7,346,9,835,170,129,-8,-34,-8,69,29,5,65,-295,68,-6,14,-348,478,78
-5,354,7,638,209,164,37,-23,37,60,36,13,47,-295,60,6,61,-360,666,484
-7,325,12,301,144,78,17,-14,18,31,24,8,58,-279,31,-9,22,-334,453,117
-6,346,12,324,170,99,35,-21,35,36,29,-11,65,-294,36,-3,63,-330,569,489
-11,328,12,482,149,100,31,-11,32,46,25,-10,89,-285,44,6,36,-324,451,292
-4,355,8,914,192,116,83,-14,87,79,33,0,69,-296,74,9,76,-348,573,507
-9,323,10,472,144,145,41,8,41,67,24,11,50,-279,62,-2,28,-339,384,171
-14,292,16,392,137,148,66,20,79,56,23,7,70,-255,46,2,40,-309,391,355
-8,341,10,2624,164,130,0,-12,0,107,28,-5,86,-292,94,-3,32,-336,390,217
-6,329,11,384,158,134,37,12,37,69,27,28,26,-279,60,7,50,-350,454,446
-10,317,11,305,157,111,19,2,19,30,27,-4,64,-273,29,3,32,-321,523,217
-10,353,10,493,177,91,13,-26,15,47,30,-14,83,-302,43,-4,20,-338,546,103
-10,376,8,7817,186,110,37,-14,39,76,31,-3,79,-323,71,9,54,-368,526,463
-14,326,7,0,168,198,65,22,70,70,29,23,31,-283,66,9,50,-359,494,446
-5,259,12,581,145,195,5,29,5,-14,26,48,38,-210,-19,6,61,-312,604,484
-6,244,25,5371,143,135,-1,5,-2,12,26,21,14,-198,13,5,58,-267,551,477
-5,297,10,195,145,114,29,5,31,9,25,22,69,-249,9,10,40,-325,527,355
-5,263,20,285,153,167,-8,0,-8,-10,28,-9,68,-214,-11,1,50,-260,633,446
-8,259,18,734,166,65,-32,-12,-33,-12,31,4,69,-209,-12,-10,0,-268,675,49
-8,284,15,273,161,62,-7,5,-6,1,29,19,84,-236,1,-10,0,-304,607,49
-10,307,15,427,138,116,14,-18,15,49,23,-11,101,-265,43,-9,20,-303,395,103
-11,362,8,875,195,141,45,-21,49,76,33,-6,69,-310,73,-10,58,-356,570,477
-12,356,7,520,173,134,48,1,52,52,29,6,64,-308,46,-2,51,-367,530,451
-11,366,9,438,159,109,77,1,82,76,26,-2,57,-320,67,-9,32,-364,410,217
-11,376,8,1467,181,221,76,-4,79,109,30,-8,60,-326,99,0,60,-366,442,482
-17,346,6,458,210,240,52,25,58,77,36,18,45,-297,70,5,28,-370,616,171
-12,377,8,414,198,186,16,-10,16,69,33,-3,44,-326,68,0,32,-369,571,217
-9,369,9,1242,174,102,-1,-7,-1,66,29,-8,65,-318,59,-3,22,-358,488,117
-8,400,5,831,185,153,52,-6,55,106,30,12,68,-347,96,-3,32,-405,434,217
-3,374,7,620,185,231,86,-7,87,156,31,8,69,-315,154,2,100,-374,389,522
-3,371,7,3528,195,206,-9,-21,-10,119,33,3,43,-311,117,-1,100,-366,505,522
-3,366,6,289,200,265,38,4,39,90,34,27,25,-305,88,4,112,-382,590,526
-10,349,10,0,176,207,28,1,32,40,30,-15,82,-298,37,-1,90,-334,595,517
-5,307,10,146,159,143,-11,39,-11,15,28,35,95,-257,12,0,41,-340,579,371
-4,336,15,798,205,217,-43,-14,-45,-17,36,-31,101,-276,-20,0,82,-296,831,512
-3,304,9,375,187,203,-39,13,-39,-26,34,11,73,-246,-27,2,81,-318,806,511
-6,270,13,433,154,152,-35,8,-35,-49,28,0,116,-221,-49,4,22,-281,697,117
-6,269,16,0,138,126,13,7,14,7,24,5,108,-223,6,2,42,-283,511,386
-6,198,30,67,100,177,56,36,57,9,14,31,100,-165,4,9,45,-246,298,409
-6,240,25,241,236,403,25,7,40,11,46,-34,55,-177,-4,6,164,-206,1026,535
-4,271,11,222,257,402,31,-10,42,59,48,-1,60,-203,42,7,192,-271,986,537
-4,308,15,361,155,362,59,-11,62,79,27,-16,61,-258,72,8,162,-294,490,534
-4,320,12,406,170,297,61,-7,62,102,30,-1,41,-266,92,-1,102,-316,477,522
-3,286,13,1493,165,277,8,7,8,49,30,3,17,-232,45,2,100,-293,582,522
-3,267,14,233,162,321,63,9,65,63,30,24,37,-213,63,9,151,-292,580,533
-3,278,17,298,139,275,82,-16,85,95,24,-11,60,-229,87,5,133,-274,381,531
-7,298,14,284,172,303,70,2,74,81,31,-2,50,-246,71,0,140,-297,559,532
-3,282,14,386,169,153,48,-11,48,72,31,-3,25,-227,72,8,124,-282,569,529
-4,269,16,326,146,134,72,-13,72,68,26,4,45,-219,68,-3,95,-279,457,519
-3,249,23,175,132,264,70,-5,69,91,23,5,64,-204,74,9,133,-260,368,531
-4,175,58,47,122,114,-23,9,-26,-28,22,8,47,-134,-24,-5,153,-192,594,533
-4,185,72,127,120,127,-3,-27,-5,-11,21,-43,53,-145,-10,-2,133,-157,530,531
-3,216,26,191,155,176,-28,-12,-30,-18,30,-13,24,-166,-16,-1,110,-213,721,525
-6,215,26,164,147,105,-28,-4,-29,4,28,-1,18,-168,5,4,45,-225,602,409
-6,214,26,212,147,113,-14,-4,-15,-31,28,-6,36,-167,-30,2,41,-221,671,371
-7,218,43,327,113,30,-7,3,-6,-15,18,2,77,-181,-16,-9,45,-231,430,409
-6,221,30,250,110,93,30,13,29,-24,17,5,49,-184,-25,7,42,-240,426,386
-3,196,37,202,111,50,24,5,22,43,18,4,44,-156,31,6,164,-214,374,535
-5,183,32,0,126,87,-19,-8,-21,-62,23,1,9,-142,-60,-9,67,-202,641,495
-1,198,8,65,134,164,-18,9,-19,-82,25,8,16,-149,-81,9,85,-256,732,514
-4,240,36,137,247,330,-30,-5,-32,-102,48,-24,22,-174,-98,4,108,-203,1266,524
-7,183,50,273,105,135,-9,12,-9,-64,16,-8,54,-150,-67,7,28,-195,478,171
-7,115,97,25,92,104,1,30,0,-13,12,14,88,-88,-12,10,36,-154,296,292
-4,260,66,357,161,144,-27,-81,-29,-4,30,-104,34,-209,-2,0,130,-160,703,530
-5,285,14,458,179,164,-23,-5,-24,-32,33,5,50,-231,-32,2,54,-291,784,463
-6,295,15,297,149,43,21,2,20,-6,26,8,43,-247,-6,3,32,-304,574,217
-8,307,18,397,130,60,28,4,28,27,21,-6,63,-265,22,-7,14,-304,394,78
-9,331,14,603,141,144,72,3,78,85,23,-2,68,-287,75,-7,20,-329,323,103
-10,337,10,0,150,210,115,14,127,130,25,4,57,-293,114,9,67,-345,299,495
-3,325,7,301,152,357,133,16,141,139,26,26,53,-273,118,5,133,-355,335,531
-12,305,15,503,147,271,95,-15,106,107,25,-7,76,-263,93,8,108,-306,365,524
-4,296,13,170,149,178,90,-17,107,93,26,6,68,-246,90,-4,85,-305,403,514
-3,331,12,447,162,182,108,-41,110,114,28,-36,104,-278,107,4,108,-299,414,524
-3,338,10,1213,188,344,58,-22,58,144,33,3,50,-279,144,10,177,-333,494,536
-3,323,8,493,180,298,151,-7,153,117,32,17,27,-266,116,4,124,-338,500,529
-3,254,16,328,148,151,-8,9,-9,25,27,9,23,-205,26,6,100,-271,567,522
-7,211,29,153,119,60,-27,5,-27,-28,20,7,22,-172,-28,-8,32,-233,492,217
-7,260,25,649,106,17,-3,-30,-2,-1,15,-26,96,-223,-7,10,32,-251,333,217
-4,251,13,231,160,96,-14,3,-15,2,30,10,28,-201,4,4,50,-273,651,446
-6,245,23,190,114,117,9,5,11,-33,18,-9,81,-207,-33,-7,30,-252,459,193
-6,277,23,7049,135,125,15,-9,15,37,23,-13,74,-232,32,6,36,-269,427,292
-4,236,15,134,146,142,1,24,0,-9,27,24,28,-188,-8,6,64,-270,617,490
-4,224,25,373,141,200,-29,0,-30,-50,26,-17,24,-177,-50,3,70,-221,681,500
-8,232,26,328,107,96,-12,3,-11,-28,16,4,67,-198,-30,3,10,-253,397,66
-7,261,28,2018,116,50,20,9,23,2,18,4,90,-223,-1,-5,28,-273,388,171
-6,239,22,228,111,171,75,15,79,44,17,20,80,-202,39,9,36,-272,287,292
-12,276,13,1351,214,288,86,12,98,63,40,-5,60,-222,53,8,82,-278,755,512
-14,229,13,0,204,266,62,41,84,51,40,26,53,-180,28,4,50,-268,763,446
-1,188,8,107,159,275,-16,36,-19,43,32,14,32,-135,47,7,92,-247,632,518
-4,174,36,96,136,175,-31,-3,-34,-31,26,-13,30,-130,-35,-2,71,-179,643,501
-4,203,28,292,157,172,9,-12,9,-13,31,-21,31,-152,-13,5,85,-195,720,514
-5,203,25,73,150,155,6,1,6,-25,29,9,17,-155,-23,7,67,-223,693,495
-3,222,27,93,140,226,40,-29,42,7,26,-43,42,-174,7,4,102,-197,583,522
-6,201,50,130,128,122,9,-15,9,10,23,-17,35,-159,9,9,61,-195,493,484
-4,270,21,460,181,212,-41,-17,-44,-36,34,-19,19,-214,-35,1,98,-250,835,521
-6,239,18,97,128,151,-2,6,-3,-7,22,6,31,-197,-9,9,30,-260,491,193
-7,251,39,208,132,119,2,-11,3,10,23,-29,59,-209,3,-6,41,-229,484,371
-7,281,18,0,120,130,48,-15,53,74,19,-19,78,-241,58,-2,22,-276,262,117
-7,198,33,153,103,114,73,50,72,35,15,28,86,-165,36,7,32,-242,261,217
-7,142,97,107,92,74,38,44,39,-1,12,3,83,-112,-2,9,40,-167,274,355
-6,186,56,0,111,32,44,-7,44,16,18,-13,70,-150,18,4,50,-189,371,446
-5,173,35,449,110,146,2,10,-1,2,18,26,23,-136,4,10,86,-216,417,514
-7,137,66,101,95,48,5,20,6,5,13,16,55,-106,4,9,40,-177,283,355
-4,120,110,0,97,157,15,9,12,-7,14,-2,13,-87,-6,9,114,-139,365,526
-4,110,23,66,99,191,-15,5,-17,-36,15,18,42,-77,-35,9,32,-176,403,217
-4,172,41,240,125,242,-18,-29,-19,-59,23,-33,61,-130,-61,4,100,-162,651,522
-4,189,24,143,159,184,-9,-1,-11,-41,32,6,22,-139,-37,4,85,-208,796,514
-5,162,42,109,106,149,0,-2,1,-55,17,-8,26,-126,-54,6,76,-178,505,507
-6,195,29,137,141,133,-11,-18,-12,-66,27,-18,59,-149,-65,-7,36,-195,717,292
-9,208,26,197,151,230,10,-5,13,-42,29,-11,33,-164,-46,6,100,-213,743,522
-5,195,27,125,124,154,-25,10,-25,-35,22,-5,76,-152,-38,6,67,-210,566,495
-4,203,42,231,112,137,-14,-5,-10,-31,18,-14,23,-164,-33,1,94,-204,487,519
-5,213,21,87,151,135,-17,-3,-14,-21,29,-1,67,-165,-28,2,50,-227,676,446
-18,243,23,203,229,213,28,-7,36,27,44,-26,84,-193,15,-2,42,-226,891,386
-8,257,12,240,175,297,63,-1,80,69,33,-19,46,-206,46,3,110,-258,610,525
-3,235,17,142,158,236,-18,18,-15,-7,30,-4,31,-184,-15,4,117,-243,702,527
-4,224,35,189,123,127,-26,-11,-26,-5,21,-12,23,-181,-11,2,94,-222,498,519
-5,226,20,196,153,95,-30,-13,-31,-29,29,-8,47,-178,-30,-2,45,-232,689,409
-5,219,18,141,110,38,-3,-6,1,-3,17,-22,89,-182,-12,-9,22,-229,374,117
-18,228,18,181,154,134,10,-2,13,25,29,-23,83,-192,19,-2,28,-234,573,171
-6,199,39,173,112,100,-2,21,5,17,18,-3,76,-162,0,-3,40,-213,364,355
-6,193,33,277,131,122,-1,25,7,28,24,-2,76,-150,9,-1,45,-206,470,409
-6,172,46,102,101,94,17,8,25,24,15,7,35,-138,0,9,58,-199,296,477
-5,165,60,90,104,122,-18,7,-20,12,16,-13,10,-129,6,5,73,-172,348,503
-6,149,66,0,121,131,-39,-13,-41,-38,22,-8,10,-111,-36,6,50,-159,563,446
-4,120,28,592,97,92,-41,2,-43,-46,14,6,24,-88,-58,7,42,-169,407,386
-6,101,73,86,96,200,-20,12,-21,-56,14,18,10,-70,-55,5,60,-146,436,482
-6,121,43,49,137,78,-37,-11,-43,-39,28,-12,30,-80,-47,-5,28,-137,680,171
-7,128,91,122,138,122,-40,-20,-47,-64,28,-18,14,-88,-64,-10,40,-125,736,355
-5,136,41,121,102,169,-26,-23,-22,-75,16,-14,51,-101,-77,1,54,-156,513,463
-6,165,26,136,181,141,-45,-24,-51,-65,38,-7,30,-114,-65,-1,14,-177,935,78
-5,161,28,128,176,182,-42,-18,-46,-90,37,-1,43,-110,-86,-2,36,-177,975,292
-5,169,27,86,165,235,-45,-16,-49,-82,34,-7,44,-119,-78,1,45,-181,900,409
-5,172,34,205,173,173,-54,-15,-59,-66,36,-13,28,-120,-66,0,45,-172,910,409
-3,180,18,92,136,53,-29,-14,-31,-18,26,-17,60,-135,-26,-10,41,-198,603,371
-15,198,21,160,175,126,1,-23,6,14,35,-29,61,-155,-2,8,36,-198,725,292
-7,179,19,567,170,222,62,8,80,23,35,-12,34,-129,9,8,90,-195,734,517
-6,88,57,59,91,163,7,21,6,-33,12,9,44,-59,-32,6,50,-134,343,446
-13,135,41,145,136,121,-15,-13,-11,-29,27,-31,53,-99,-34,0,81,-140,665,511
-4,152,26,133,174,147,-44,3,-49,-41,37,-3,74,-100,-42,0,51,-170,884,451
