-7,243,32,117,128,225,77,6,80,134,22,-23,20,-202,110,9,22,-231,205,117
-13,235,20,578,143,328,112,2,142,164,26,16,68,-197,121,10,42,-266,239,386
-15,230,22,407,131,280,116,1,146,159,23,9,80,-197,122,10,28,-258,179,171
-23,265,24,94,152,286,156,7,189,189,27,-43,38,-234,148,9,22,-246,200,117
-19,290,15,251,159,290,179,10,218,235,28,-9,77,-253,179,9,22,-295,129,117
-6,254,21,340,140,256,51,-1,64,103,25,6,19,-207,90,9,42,-267,340,386
-7,148,65,106,103,205,8,1,8,57,16,-9,19,-114,45,9,42,-162,243,386
-8,139,61,338,100,86,22,1,22,-7,15,14,40,-108,-9,7,20,-177,339,103
-9,80,36,0,88,233,-2,3,-3,25,11,92,44,-55,28,9,51,-204,206,451
-7,67,112,0,88,230,-21,3,-24,-87,11,28,23,-40,-86,7,45,-125,427,409
-6,194,39,131,118,187,25,2,29,12,20,-11,18,-155,4,10,41,-201,417,371
-9,78,176,123,84,239,-21,2,-23,-76,9,5,25,-55,-74,7,22,-114,352,117
-7,219,48,49,123,151,7,0,6,12,21,-58,34,-179,11,9,28,-179,431,171
-19,246,20,1464,137,144,79,1,86,74,24,26,20,-213,61,3,14,-287,363,78
-8,180,37,456,111,132,35,-2,37,34,18,14,36,-145,33,-7,10,-213,315,66
-17,321,24,62,163,272,163,10,181,185,28,-84,89,-282,153,-4,22,-251,229,117
-10,372,24,13119160,141,316,220,31,252,249,22,-53,59,-329,214,0,14,-315,-29,78
-12,307,9,295,184,306,121,0,137,171,33,31,51,-259,138,9,36,-342,369,292
-13,239,19,116,159,277,64,0,82,111,30,5,29,-197,81,10,42,-258,429,386
-22,277,19,0,162,288,133,8,155,182,29,-37,31,-242,141,8,22,-261,256,117
-15,230,14,0,163,333,61,7,79,143,31,36,80,-190,99,6,51,-283,390,451
-7,133,44,55,97,155,3,4,3,8,14,31,41,-102,-9,9,30,-190,293,193
-5,148,62,81,123,407,-23,4,-26,-90,23,-28,19,-107,-89,4,86,-141,706,514
-7,169,55,118,122,276,-34,0,-36,-96,22,-18,58,-131,-94,-2,32,-169,670,217
-18,317,17,316,167,245,51,4,53,81,29,-46,37,-278,72,10,50,-284,472,446
-6,291,14,351,161,171,-25,4,-26,38,29,-2,22,-240,36,9,32,-293,549,217
-5,215,25,0,129,282,-22,0,-23,61,23,8,21,-172,62,9,67,-236,395,495
-6,135,46,135,102,205,-22,1,-25,-12,16,36,30,-101,-11,9,61,-192,390,484
-7,138,66,50,103,175,-14,1,-16,-47,16,-1,21,-104,-47,9,41,-160,451,371
-8,210,62,211,122,101,11,-1,11,-9,21,-50,116,-171,-8,-9,22,-176,470,117
-20,451,6,470,247,295,167,9,174,180,37,-63,67,-401,170,-9,14,-388,424,78
-14,490,3,899,266,342,180,5,188,195,38,-34,27,-433,184,0,36,-446,426,292
-14,439,4,549,241,376,170,8,183,165,37,0,60,-384,151,7,36,-433,465,292
-6,431,5,277,222,307,127,0,128,144,35,-11,21,-371,142,8,22,-408,458,117
-10,423,6,613,208,279,68,5,69,120,33,-38,24,-369,119,-1,14,-380,460,78
-14,440,4,677,227,382,145,4,150,190,35,-11,28,-387,181,8,32,-423,371,217
-15,393,6,419,197,327,127,8,131,146,32,-1,54,-345,139,8,22,-393,391,117
-11,426,6,0,209,379,205,13,215,252,33,-21,28,-373,226,3,14,-399,196,78
-13,331,6,3732,184,415,145,1,155,187,32,31,74,-284,156,10,54,-367,325,463
-5,261,14,107,149,342,20,1,20,120,27,25,25,-212,108,10,50,-292,352,446
-6,226,30,88,127,184,-2,3,-3,35,22,-26,10,-184,30,10,36,-216,410,292
-7,277,29,300,143,146,101,7,104,95,25,-44,67,-231,80,8,22,-240,346,117
-6,321,11,181,144,243,179,13,204,196,24,-16,87,-274,158,-9,22,-313,123,117
-16,310,15,116,157,323,181,12,212,196,27,-27,72,-271,162,3,22,-296,186,117
-17,281,18,99,166,305,146,13,172,153,30,-37,71,-241,129,9,20,-261,334,103
-19,170,44,61,133,188,53,11,75,59,25,-13,67,-141,36,3,10,-185,412,66
-18,239,37,104,136,182,98,3,119,129,24,-55,80,-206,109,7,14,-208,253,78
-8,302,25,0,105,272,162,66,185,194,14,-54,53,-266,159,0,14,-263,-87,78
-7,221,18,112,126,183,37,-1,39,67,22,30,46,-180,66,10,14,-266,335,78
-7,139,71,47,103,154,16,1,16,41,16,-5,11,-106,41,9,36,-158,272,292
-9,180,82,169,105,199,59,5,76,71,16,-46,30,-148,55,9,14,-157,201,78
-10,190,111,85,66,147,98,75,108,115,0,-10,55,-172,88,-10,10,-207,-225,66
-9,261,36,573,130,228,148,11,170,172,22,-41,62,-220,143,1,10,-231,123,66
-9,163,62,48,101,68,14,4,13,49,15,21,83,-132,30,-9,14,-202,224,78
-8,272,41,71,138,264,108,5,122,123,24,-76,56,-228,95,3,22,-207,269,117
-8,248,39,208,132,269,123,-2,124,109,23,-45,65,-207,98,7,22,-214,276,117
-21,201,35,26,144,194,90,0,104,107,27,7,50,-170,92,9,30,-228,368,193
-7,228,71,187,130,137,25,0,24,28,23,-94,41,-186,26,-9,42,-150,448,386
-7,287,18,190,144,126,49,1,51,78,25,-18,66,-241,76,7,22,-276,380,117
-7,272,20,496,138,145,57,7,58,75,24,-15,52,-227,60,10,22,-267,365,117
-6,228,22,165,134,167,33,-1,32,42,24,13,25,-185,43,10,42,-252,441,386
-6,164,49,131,107,168,24,1,26,14,17,-1,14,-129,13,9,45,-184,351,409
-8,131,77,390,100,139,4,1,6,-28,15,0,11,-100,-28,10,22,-156,382,117
-17,141,54,51,109,120,44,3,68,38,18,17,25,-116,12,10,32,-186,318,217
-7,177,60,68,113,140,-11,5,-12,-5,19,-43,21,-141,-8,7,28,-157,423,171
-8,189,45,101,111,116,-11,4,-11,-24,18,-37,41,-153,-31,7,14,-177,433,78
-8,263,29,129,137,130,49,5,51,21,24,-34,44,-219,19,8,14,-239,469,78
-8,284,21,101,117,117,65,41,68,44,18,-39,43,-245,38,9,10,-261,295,66
-8,296,23,78,149,102,44,7,45,32,26,-44,47,-249,29,-7,10,-258,487,66
-7,347,22,128,165,157,107,8,115,122,28,-74,27,-296,107,-6,20,-273,354,103
-6,220,29,72,130,82,-14,0,-15,23,23,-18,22,-178,24,5,32,-218,453,217
-6,248,34,219,140,152,-24,1,-27,-22,25,-45,31,-203,-24,6,50,-213,594,446
-6,224,25,94,126,188,10,2,9,-53,22,-4,21,-182,-52,9,36,-235,586,292
-7,255,30,126,129,54,30,8,31,11,22,-38,30,-213,6,10,20,-231,450,103
-7,246,30,100,128,114,87,5,95,76,22,-22,39,-205,55,-2,20,-236,320,103
-7,234,31,0,120,192,117,12,118,94,20,-32,70,-195,87,10,20,-220,242,103
-6,44,117,41,81,222,-12,2,-15,0,8,43,46,-19,3,5,71,-120,203,501
-5,165,73,141,156,346,-29,2,-30,-106,32,-35,18,-117,-102,1,81,-139,924,511
-6,195,32,130,121,223,-15,4,-15,-26,21,-12,29,-154,-40,9,45,-203,515,409
-8,144,63,38,98,61,-12,0,-12,-26,14,-5,18,-113,-26,-7,22,-165,357,117
-8,252,47,85,129,100,57,6,61,41,22,-85,76,-210,35,-8,14,-184,387,78
-8,265,32,83,134,93,40,9,43,17,23,-43,33,-222,10,1,14,-232,456,78
-8,307,25,79,142,146,75,24,81,90,24,-60,39,-262,76,-2,14,-255,331,78
-7,310,22,98,138,207,124,20,141,152,23,-68,67,-266,121,9,14,-254,186,78
-7,259,26,486,119,288,117,15,136,152,19,-42,75,-219,132,8,22,-234,106,117
-7,92,88,27,88,203,-10,3,-10,31,11,16,24,-65,-7,10,36,-139,187,292
-9,194,123,38,103,217,94,12,138,151,15,-82,40,-163,92,10,14,-135,20,78
-8,199,88,32,106,197,98,8,142,145,16,-63,58,-165,89,4,20,-157,56,103
-8,153,150,190,98,234,66,7,103,113,14,-55,53,-122,52,7,32,-122,84,217
-18,116,60,42,102,135,13,2,31,25,16,5,26,-94,7,10,22,-158,297,117
-6,169,55,183,119,189,-26,2,-28,-55,21,-51,22,-131,-68,1,36,-143,569,292
-18,154,39,23,135,246,26,5,31,-34,26,6,31,-124,-35,9,50,-187,639,446
-9,174,103,57,119,187,-32,7,-33,-39,21,-80,29,-139,-45,5,14,-117,526,78
-23,158,62,35,129,160,42,9,78,88,24,-31,35,-134,51,5,30,-159,343,193
-27,132,111,196,103,247,104,13,169,149,16,-50,57,-119,78,10,22,-126,49,117
-5,123,39,57,128,225,-37,1,-41,-78,25,4,18,-83,-80,10,45,-154,703,409
-7,138,67,0,100,136,-32,3,-33,-14,15,-32,41,-106,-31,5,30,-137,358,193
-5,45,96,135,81,338,-24,3,-26,-48,8,37,15,-20,-46,9,78,-118,303,508
-9,120,102,155,94,89,-4,-1,-6,11,13,3,89,-93,-2,8,14,-149,258,78
-7,302,18,293,150,143,12,7,11,23,26,-28,70,-254,17,7,22,-279,511,117
-7,306,15,191,150,113,22,6,21,23,26,-6,85,-258,19,8,22,-303,511,117
-6,264,23,130,134,144,10,5,11,-15,23,-12,47,-219,-19,9,36,-260,531,292
-6,132,73,209,100,156,-8,1,-8,-24,15,-1,29,-99,-25,10,50,-155,388,446
-5,134,64,722,97,299,1,1,6,47,14,6,56,-101,28,10,67,-164,234,495
-8,97,84,86,89,219,-37,2,-39,-93,11,18,29,-70,-93,0,28,-145,431,171
-8,319,24,279,148,175,119,6,131,129,25,-60,35,-273,109,3,14,-264,274,78
-8,148,63,149,100,82,14,-1,14,-22,15,12,45,-116,-22,7,30,-181,374,193
-7,113,115,69,99,180,-29,1,-33,-23,15,9,7,-83,-31,9,50,-143,386,446
-7,134,93,677,102,137,20,0,20,9,16,-17,29,-101,9,9,41,-141,339,371
-7,68,128,151,86,191,-21,2,-24,-37,10,20,8,-42,-44,8,51,-119,309,451
-7,116,73,0,89,149,22,2,21,-30,11,-1,61,-88,-29,10,28,-146,305,171
-6,136,41,98,100,275,-29,1,-30,-99,15,41,26,-103,-99,7,41,-200,534,371
-8,145,70,144,95,41,-14,1,-15,-30,13,-13,33,-115,-36,3,14,-159,340,78
-7,116,84,82,99,181,-16,1,-18,-17,15,4,13,-86,-16,8,45,-145,371,409
-8,143,69,111,100,145,-18,4,-18,-22,15,-17,32,-112,-36,8,14,-153,366,78
-5,267,23,180,154,189,-34,-1,-36,18,28,-31,30,-217,10,6,60,-243,582,482
-8,309,16,0,155,169,39,9,39,52,27,-23,96,-262,46,9,10,-290,468,66
-6,215,21,50,129,181,-9,0,-10,-8,23,42,16,-173,-7,10,45,-267,521,409
-18,344,26,46219913,177,265,85,5,91,100,30,-107,63,-302,87,3,20,-249,440,103
-20,428,5,0,139,292,195,81,207,220,20,-32,66,-396,206,-10,22,-410,-9,117
-17,378,5,0,194,289,184,1,203,214,32,29,62,-332,186,-9,22,-410,255,117
-13,273,8,181,169,184,112,3,142,132,31,49,70,-228,99,10,20,-333,397,103
-5,266,10,211,162,275,109,-3,118,109,30,43,48,-214,109,8,28,-315,426,171
-8,170,40,233,110,130,59,3,69,66,18,-2,24,-136,62,5,14,-192,253,78
-7,297,17,0,149,268,187,9,222,205,26,-15,69,-250,182,7,14,-287,143,78
-21,281,15,316,153,282,174,12,207,208,27,-12,67,-247,181,9,20,-288,161,103
-14,231,14,180,146,281,124,8,158,134,27,31,79,-193,99,8,22,-281,310,117
-8,108,86,83,89,90,1,0,1,-26,11,13,16,-81,-25,8,22,-150,294,117
-5,179,38,186,116,265,41,1,40,50,20,-1,19,-140,52,10,58,-196,349,477
-6,120,113,115,97,204,-6,1,-1,-2,14,-8,16,-89,-4,9,58,-135,327,477
-8,142,65,193,100,187,4,2,9,33,15,5,10,-110,5,8,28,-170,263,171
-8,223,42,136,113,140,72,7,75,90,18,-20,68,-187,87,8,14,-218,205,78
-7,149,62,42,100,90,21,0,20,-1,15,5,15,-116,-4,10,42,-176,338,386
-6,139,69,0,103,237,-6,1,-7,-18,16,0,17,-106,-17,9,57,-161,400,472
-6,181,80,246,126,251,-36,-2,-39,-102,23,-45,56,-141,-99,-5,58,-150,716,477
-5,312,9,220,160,291,75,0,75,55,28,30,30,-261,55,9,58,-341,507,477
-4,217,26,165,147,367,-24,2,-26,39,28,6,24,-168,35,9,86,-231,553,514
-7,243,22,478,135,109,-13,-1,-13,11,24,-6,13,-200,12,7,22,-249,493,117
-16,427,8,424,224,384,164,6,179,182,35,-66,52,-376,164,7,36,-360,389,292
-17,403,5,270,211,299,181,7,194,168,34,-15,65,-355,153,2,22,-392,389,117
-18,417,5,395,242,338,193,8,212,217,38,-20,64,-366,194,6,22,-398,375,117
-17,415,7,771,208,375,251,10,273,266,33,-39,60,-368,237,-5,14,-378,168,78
-18,389,7,2178,191,318,199,14,221,256,31,-17,92,-345,223,9,14,-377,146,78
-18,392,5,0,222,370,233,11,262,280,36,2,118,-343,236,7,14,-397,203,78
-18,342,7,120,192,414,226,10,274,261,33,22,150,-297,210,5,28,-371,185,171
-5,171,12,182,110,152,22,0,20,7,18,89,39,-134,9,4,41,-284,385,371
-8,172,62,275,104,82,3,0,6,-16,16,-8,66,-139,-16,-2,22,-184,379,117
-7,265,23,228,138,228,64,4,67,78,24,-13,24,-220,67,9,32,-260,364,217
-7,295,15,400,153,125,75,3,75,75,27,-6,60,-248,73,5,10,-293,422,66
-7,291,16,950,144,156,78,5,78,92,25,-13,63,-245,81,10,14,-285,348,78
-7,302,13,158,146,203,79,5,79,102,25,-1,45,-255,100,10,14,-307,328,78
-6,186,30,0,117,161,-9,1,-10,19,20,19,34,-147,20,9,36,-222,400,292
-15,187,46,99,138,357,52,3,65,72,26,4,40,-152,47,8,63,-207,434,489
-6,154,39,53,106,227,-10,4,-13,27,17,32,33,-120,13,7,42,-206,324,386
-7,144,87,51,106,243,-5,1,-8,57,17,-5,21,-110,31,5,45,-158,265,409
-6,150,86,0,112,223,-26,1,-29,-42,19,-29,29,-114,-40,3,54,-141,510,463
-8,316,30,184,152,152,46,9,46,66,26,-90,80,-269,57,9,14,-233,421,78
-6,232,17,323,134,190,-1,1,-2,6,24,45,22,-189,7,6,36,-285,510,292
-7,328,16,624,158,205,119,8,134,138,27,-26,61,-280,118,7,22,-303,302,117
-15,210,31,189,129,300,100,6,117,125,23,11,53,-177,89,10,40,-239,253,355
-19,194,25,82,143,352,110,11,153,105,27,20,102,-161,71,8,41,-237,378,371
-9,124,64,67,92,88,-11,1,-12,-17,12,2,28,-97,-19,-1,10,-157,291,66
-8,169,74,1040,104,116,14,3,17,30,16,-19,31,-136,10,7,22,-170,287,117
-8,202,55,72,109,170,67,4,75,75,17,-38,68,-167,66,6,20,-184,217,103
-14,147,57,0,127,312,45,6,64,92,24,32,32,-114,45,8,63,-195,352,489
-14,142,70,57,109,205,22,6,25,73,18,-20,35,-115,34,9,51,-152,257,451
-6,85,58,108,86,183,-21,1,-22,-48,10,28,21,-58,-48,3,45,-149,328,409
-9,138,95,100,95,82,-25,2,-26,14,13,-28,35,-108,-6,-2,14,-138,252,78
-8,186,63,125,111,112,24,5,23,22,18,-11,32,-151,18,8,20,-191,344,103
-7,145,75,67,108,191,-6,1,-8,-39,18,-6,13,-110,-38,7,40,-159,476,355
-6,250,25,156,132,157,13,1,14,17,23,-26,16,-206,13,10,36,-238,467,292
-6,198,50,145,145,299,-26,3,-27,-89,28,-27,26,-151,-87,-2,51,-180,791,451
-6,304,18,141,159,212,39,2,39,34,28,-26,29,-254,34,10,45,-280,542,409
-6,317,17,108,161,218,64,2,64,72,28,-33,32,-267,64,10,42,-285,465,386
-14,294,16,220,198,392,113,7,139,121,36,-25,40,-245,94,10,54,-276,541,463
-7,210,33,390,125,110,-34,-1,-34,5,22,-22,22,-169,5,-10,20,-206,462,103
-18,459,6,633,241,284,92,4,93,132,36,-64,37,-408,128,1,22,-393,503,117
-18,399,6,1059,211,196,83,5,86,101,34,-20,89,-353,98,-8,22,-383,523,117
-18,483,3,176,249,252,145,12,148,170,36,-22,41,-432,167,-10,10,-456,421,66
-13,413,5,579,207,350,161,7,173,184,33,7,79,-362,168,7,36,-416,343,292
-18,406,8,401,206,348,104,13,107,194,33,-58,57,-361,173,-1,10,-354,310,66
-6,430,5,1236,209,218,96,7,100,161,33,-12,42,-372,159,3,10,-409,376,66
-18,427,4,135,238,321,184,13,196,204,37,-30,39,-376,187,4,10,-402,374,66
-18,368,6,71,192,329,186,5,211,187,32,13,67,-324,160,5,22,-387,309,117
-16,328,12,257,179,198,120,12,129,157,31,-49,32,-285,129,7,20,-295,347,103
-22,235,35,282,129,88,31,9,33,60,22,-49,36,-208,53,7,10,-215,347,66
-6,206,31,56,122,149,12,0,14,31,21,4,9,-166,28,10,36,-225,397,292
-6,164,46,369,110,169,21,1,22,30,18,10,14,-128,20,10,45,-193,340,409
-8,184,63,169,108,112,66,5,88,79,17,-41,41,-150,72,0,20,-166,209,103
-13,181,29,168,130,285,53,7,60,84,24,12,42,-146,62,7,50,-215,361,446
-7,95,87,104,89,186,-6,2,-6,-28,11,4,16,-68,-40,10,30,-132,302,193
-20,69,108,44,86,183,23,5,29,8,10,6,26,-56,-5,9,40,-121,214,355
-7,133,75,196,100,201,27,2,50,43,15,-7,14,-101,31,10,36,-151,247,292
-21,162,67,126,123,273,75,11,92,98,22,-46,35,-138,70,6,30,-150,281,193
-7,141,61,0,100,169,-23,3,-25,-25,15,5,17,-109,-38,7,36,-170,383,292
-7,132,77,85,100,177,-29,2,-31,-15,15,-1,20,-100,-27,4,42,-155,366,386
-8,59,117,133,79,176,-14,2,-16,-31,7,37,38,-38,-31,7,22,-131,220,117
-9,94,139,70,86,143,3,3,2,-35,10,-6,18,-69,-41,9,22,-119,291,117
-8,94,96,64,89,212,-15,1,-16,-52,11,1,10,-67,-52,9,30,-127,350,193
-14,136,54,255,108,198,26,2,64,41,18,-25,23,-108,8,9,42,-147,317,386
-7,157,73,28,101,239,22,4,20,51,15,-28,40,-125,30,7,32,-154,229,217
-8,101,98,36,89,103,-24,3,-25,-27,11,12,24,-75,-36,10,22,-142,296,117
-29,144,125,128,101,97,60,12,77,67,15,-68,41,-133,49,7,20,-122,191,103
-8,125,180,57,89,218,57,7,80,80,11,-41,25,-98,37,10,30,-112,86,193
-5,106,54,118,167,277,-33,4,-36,-98,37,15,28,-59,-94,6,50,-134,998,446
-21,133,42,107,144,120,-11,6,-10,11,29,-30,30,-104,-1,10,14,-143,594,78
-14,115,46,47,116,147,0,3,5,20,21,-7,26,-87,-6,10,32,-146,417,217
-20,78,101,8596,93,29,-11,1,5,-9,13,-1,18,-63,-43,-2,14,-121,298,78
-7,182,50,370,147,120,-42,-8,-48,-26,29,-42,48,-137,-40,-8,32,-156,677,217
-6,149,30,482,118,186,-44,-3,-46,-93,21,19,20,-112,-92,-2,22,-195,638,117
-4,161,23,71,160,228,-39,0,-43,-57,33,10,18,-112,-64,7,61,-192,837,484
-8,90,95,115,91,220,-29,1,-30,-67,12,18,26,-63,-67,2,32,-137,402,217
-6,210,34,337,129,136,7,-6,10,23,23,-40,95,-168,6,-8,36,-190,455,292
-6,245,27,0,159,186,-38,-5,-42,-36,30,-20,55,-197,-34,-4,32,-231,718,217
-18,317,9,239,198,153,42,2,46,57,35,-6,65,-272,50,4,22,-322,632,117
-5,198,19,190,121,216,-7,0,-8,46,21,45,38,-156,46,10,58,-258,378,477
-7,90,99,236,91,161,-22,2,-23,-42,12,12,23,-63,-41,6,36,-132,354,292
-7,315,15,678,156,120,20,0,20,71,27,-23,29,-267,71,4,22,-295,436,117
-6,315,14,5532,161,141,9,6,9,59,28,-14,42,-266,59,6,28,-303,484,171
-5,259,16,413,145,191,1,-1,2,40,26,14,54,-210,40,9,54,-280,493,463
-6,173,35,80,110,163,-13,1,-15,-6,18,24,24,-137,-9,10,42,-215,411,386
-16,198,24,152,122,242,13,6,16,56,21,8,75,-167,40,8,22,-233,340,117
-7,195,43,223,128,30,28,3,29,5,23,-26,82,-155,6,9,20,-186,483,103
-7,264,22,77,123,157,98,18,106,95,20,-25,95,-223,86,5,14,-254,237,78
-8,107,89,140,91,160,-1,1,-2,-56,12,10,21,-80,-55,8,28,-145,378,171
-8,200,56,133,112,84,9,6,9,-24,18,-29,42,-164,-26,0,20,-188,436,103
-6,171,48,113,113,212,-5,0,-7,22,19,-4,22,-134,23,9,50,-185,380,446
-8,126,85,189,92,91,-19,1,-20,-6,12,-1,13,-97,-22,10,22,-152,275,117
-16,166,52,211,119,230,64,4,92,93,21,-8,33,-138,63,10,36,-184,273,292
-22,231,19,0,201,229,122,25,162,156,39,0,47,-190,116,10,10,-249,512,66
-13,211,14,115,148,280,99,13,124,126,28,-20,35,-171,90,9,32,-230,352,217
-6,111,38,110,94,182,18,0,16,30,13,59,14,-82,33,6,36,-198,231,292
-8,86,170,108,82,107,30,0,33,28,8,2,58,-62,1,9,32,-119,128,217
-5,119,62,64,102,378,-22,2,-24,-46,16,-7,10,-86,-43,8,76,-141,466,507
-8,84,197,150,84,145,-20,0,-23,18,9,3,19,-59,0,8,42,-115,174,386
-7,119,130,126,92,186,13,1,14,61,12,-17,19,-91,53,10,41,-128,151,371
-18,120,60,106,108,215,39,1,44,53,18,2,21,-98,52,8,45,-158,294,409
-8,145,76,104,98,156,-16,2,-17,-47,14,-3,26,-115,-50,9,22,-166,399,117
-9,147,78,148,98,92,-18,2,-18,-35,14,-8,30,-117,-39,3,10,-163,369,66
-8,144,70,133,106,37,-35,1,-36,-2,17,-7,14,-111,-7,10,28,-159,375,171
-7,130,77,473,105,159,8,1,8,12,17,5,12,-97,14,10,45,-156,355,409
-18,99,82,0,109,123,9,3,29,38,19,6,44,-77,11,9,22,-140,334,117
-8,84,106,147,86,137,-5,2,5,-41,10,17,16,-59,-42,10,22,-132,303,117
-6,47,127,230,81,223,-20,2,-23,-66,8,53,34,-23,-70,1,58,-131,329,477
-6,152,57,37,106,241,-25,2,-28,-44,17,-1,15,-117,-47,5,54,-172,472,463
-6,150,57,215,106,194,-16,2,-17,-29,17,9,14,-116,-28,10,45,-179,437,409
-7,187,76,518,117,185,-32,-1,-33,-18,20,-58,99,-149,-26,-4,36,-149,474,292
-17,357,11,0,174,243,75,15,78,120,29,-31,40,-314,109,-3,10,-333,374,66
-18,381,6,0,189,241,129,19,135,171,31,-9,30,-336,160,-10,10,-379,314,66
-12,323,6,102,226,299,154,10,185,191,40,41,68,-267,153,7,22,-363,469,117
-6,169,20,214,107,107,25,0,25,47,17,45,59,-134,48,5,20,-240,273,103
-9,145,79,115,103,78,20,3,20,-4,16,-7,70,-114,-5,4,10,-161,349,66
-7,166,44,416,116,175,-16,4,-17,4,20,6,43,-129,5,7,32,-191,428,217
-7,88,118,96,91,230,-23,2,-25,-53,12,2,10,-60,-53,7,50,-119,383,446
-6,93,78,83,88,250,-2,1,-3,-23,11,13,19,-64,-24,9,63,-137,309,489
-8,119,109,98,92,131,4,0,0,42,12,-6,30,-92,27,5,22,-140,179,117
-9,89,175,66,84,162,-18,2,-18,-66,9,-5,19,-66,-65,6,14,-115,328,78
-9,115,110,243,89,123,-29,1,-31,-67,11,-6,11,-89,-66,-4,10,-138,370,66
-9,202,62,0,112,80,15,9,18,30,18,-36,21,-167,13,6,10,-184,323,66
-8,211,33,0,119,151,36,5,35,62,20,3,17,-173,50,9,20,-229,306,103
-15,183,24,125,124,179,39,3,46,52,22,36,35,-150,37,10,32,-242,374,217
-7,176,32,273,110,115,16,1,14,8,18,26,17,-141,9,6,22,-222,373,117
-7,158,63,255,104,178,6,3,8,-25,16,-5,11,-124,-23,9,41,-174,407,371
-6,132,53,50,102,224,-2,2,-2,-27,16,9,14,-99,-26,8,51,-167,415,451
-7,86,102,356,88,224,-24,2,-26,-77,11,12,10,-58,-76,8,45,-128,407,409
-5,144,97,0,108,279,-24,2,-27,-11,18,-29,15,-108,-17,8,82,-135,441,512
-6,87,93,57,88,232,-14,3,-17,-71,11,14,19,-59,-69,3,54,-132,400,463
-6,197,23,137,111,202,76,6,76,45,18,39,75,-159,27,9,40,-252,308,355
-7,213,52,248,140,196,-33,1,-34,-62,26,-41,33,-169,-62,4,41,-183,691,371
-6,325,15,505,157,258,85,8,92,107,27,-42,35,-276,92,10,32,-288,369,217
-19,282,12,131,176,161,100,16,115,92,32,-11,28,-243,84,10,22,-290,499,117
-7,103,77,0,96,210,-24,2,-26,-65,14,18,9,-73,-63,6,45,-148,446,409
-12,171,37,92,133,244,23,6,33,10,25,-6,13,-135,-6,8,61,-188,535,484
-7,63,126,105,86,282,-22,3,-23,-88,10,27,17,-37,-90,3,50,-121,411,446
-8,87,131,133,84,146,-20,1,-20,-78,9,-5,6,-63,-78,-6,28,-115,359,171
-6,254,24,456,140,181,-23,1,-24,-18,25,-33,25,-207,-23,7,41,-233,582,371
-7,282,21,235,143,118,17,6,16,28,25,-29,26,-236,23,10,14,-261,476,78
-6,268,15,145,158,174,51,2,59,61,29,10,20,-219,59,4,22,-284,498,117
-16,205,23,0,163,160,52,8,73,81,32,6,17,-165,58,3,14,-230,517,78
-21,221,21,90,175,310,119,15,159,126,34,-12,34,-183,94,8,20,-232,472,103
-7,113,40,516,94,120,4,2,2,23,13,33,20,-84,26,7,28,-178,241,171
-26,263,27,90,152,118,73,18,81,56,27,-43,33,-234,44,10,14,-244,462,78
-12,229,18,258,162,247,41,1,46,51,31,16,38,-186,48,9,45,-258,571,409
-25,213,31,47,170,136,82,19,95,94,33,-24,16,-181,82,9,14,-213,512,78
-13,192,22,64,149,294,71,8,97,109,29,3,38,-152,69,6,30,-219,406,193
-21,130,81,169,100,132,15,12,25,22,15,-38,21,-111,0,9,20,-133,281,103
-26,152,61,104,136,85,57,39,74,53,26,-23,43,-130,29,4,10,-162,445,66
-18,133,55,156,111,177,44,6,67,52,19,4,30,-108,18,9,22,-169,306,117
-6,109,99,66,99,311,-26,2,-28,-44,15,-1,10,-78,-43,7,73,-132,439,503
-7,81,128,61,86,163,-11,1,-13,-34,10,7,16,-55,-34,9,36,-119,296,292
-9,111,122,91,87,76,16,2,14,-12,10,-18,25,-86,-20,6,10,-124,239,66
-9,108,126,55,99,68,-35,0,-39,-53,15,-15,63,-81,-56,9,10,-121,426,66
-8,159,62,50,85,22,23,89,25,4,9,-23,70,-132,-6,3,22,-167,192,117
-20,161,113,57,123,217,75,8,109,99,22,-26,32,-136,59,10,45,-159,286,409
-9,117,101,0,85,72,16,3,34,14,9,-33,48,-93,-19,8,14,-120,168,78
-7,203,57,100,128,181,-43,-2,-45,-39,23,-39,32,-162,-45,5,36,-177,579,292
-4,172,26,66,119,256,-24,2,-26,29,21,30,22,-132,31,9,78,-221,422,508
-6,88,156,948,91,226,-16,3,-19,-12,12,2,20,-60,-14,9,58,-116,305,477
-8,140,105,40,95,105,0,3,9,28,13,-21,19,-110,11,9,28,-144,231,171
-5,111,46,41,104,266,24,2,26,34,17,15,26,-78,33,10,50,-157,314,446
-17,126,83,86,114,309,41,11,57,81,20,-39,24,-99,40,6,30,-122,273,193
-8,179,72,80,110,131,-34,2,-35,-55,18,-54,42,-145,-60,-5,22,-149,499,117
-6,157,50,91,109,136,11,3,22,-9,18,-20,37,-121,-15,10,42,-162,417,386
-9,95,153,158,86,103,-4,2,-4,-64,10,-7,23,-71,-64,9,14,-119,345,78
-8,99,114,51,89,92,-12,0,-12,-53,11,-6,35,-72,-53,2,32,-123,353,217
-25,205,32,224,113,93,55,27,60,25,18,-13,74,-186,16,-7,20,-227,338,103
-9,186,73,533,108,79,-4,2,-3,-31,17,-44,35,-152,-32,9,14,-163,426,78
-6,156,52,116,109,114,-3,0,-5,-3,18,8,27,-120,-2,6,50,-183,409,446
-6,118,70,139,97,118,-5,1,-6,-8,14,18,21,-87,-7,10,50,-160,335,446
