7,7,9,6,4,4,6,9,15,36,36,-5,-11,80,97,9,3,487,4,4,7,13,12,21,20,-8,39,-107,31,178,0,14,0,14
8,9,11,7,4,8,10,9,11,6,1,5,-10,93,101,13,3,489,7,5,6,9,20,23,25,-4,42,-47,39,121,0,11,0,28
8,9,10,8,4,9,9,4,9,14,25,3,-4,99,67,10,5,495,7,5,4,5,10,26,15,-3,36,-35,33,149,0,13,0,0
6,7,8,5,3,4,5,9,12,33,34,32,20,117,96,9,3,498,6,5,7,10,12,22,15,-4,41,-23,41,104,0,12,0,719
12,12,12,10,6,15,13,12,13,23,25,47,18,119,99,15,4,503,12,11,12,13,4,28,19,-5,26,-55,32,88,0,12,0,0
7,9,10,6,3,7,14,22,32,25,26,41,-13,99,89,12,1,497,9,11,15,22,-3,2,-8,7,49,116,42,38,0,6,0,549
7,8,10,7,3,5,9,17,26,27,27,-50,-54,51,85,9,4,489,4,8,15,24,7,31,5,0,33,-139,33,130,0,15,0,298
10,10,12,9,5,7,9,14,18,34,32,-51,-116,63,45,11,1,479,9,10,15,20,6,11,8,-3,36,-49,28,135,0,20,163,176
8,9,10,7,4,7,7,9,16,26,28,-27,-99,63,55,8,5,482,6,7,12,16,8,8,35,6,46,112,40,83,63,11,368,298
6,9,11,6,4,6,7,11,15,26,26,-37,-92,25,54,9,5,481,6,7,9,17,12,12,7,8,50,73,43,53,823,8,163,395
11,13,14,10,5,8,10,15,29,27,28,-51,-124,23,59,8,1,463,7,9,13,23,-9,4,5,8,50,-23,37,77,659,16,163,385
10,12,14,9,5,8,10,14,19,34,33,-57,-88,70,57,13,2,472,8,8,12,18,4,-4,31,2,47,11,36,98,93,13,138,154
5,7,7,5,3,5,5,7,13,31,31,-34,-93,78,66,7,4,479,5,5,7,16,2,11,14,-4,40,42,33,112,0,14,0,100
10,11,13,9,5,9,9,7,9,27,30,-14,-92,80,63,9,3,481,6,6,7,10,-2,3,10,-3,49,43,42,55,0,10,412,369
6,8,8,5,3,4,4,5,15,36,35,-6,-84,92,82,5,0,487,4,5,7,11,-4,1,31,3,46,95,40,80,55,10,253,368
11,12,13,11,6,11,11,9,12,29,29,-6,-72,107,100,15,2,496,11,9,8,11,3,30,54,-3,48,180,46,42,0,9,0,690
12,12,15,11,6,12,14,16,25,26,25,-3,-78,100,107,11,5,503,8,11,15,20,-4,14,2,18,46,123,45,29,0,6,0,553
13,14,15,12,7,10,9,18,25,24,26,-43,11,78,173,16,6,504,9,9,15,20,4,6,-4,13,44,128,42,88,0,7,0,147
13,14,16,12,6,9,14,23,36,25,25,-25,-32,51,146,12,4,500,9,12,15,27,-1,7,4,20,52,309,49,100,0,11,138,886
14,15,15,14,7,10,11,18,32,28,28,-51,-128,34,54,13,4,480,10,11,14,26,7,13,11,3,39,0,35,124,0,14,289,245
10,11,11,9,5,9,8,10,19,32,32,-51,-122,68,62,8,3,488,5,4,8,19,-1,-23,65,2,32,41,27,134,0,16,0,108
7,9,10,7,4,4,6,9,16,24,26,-39,-109,67,71,9,4,493,6,4,7,12,11,23,15,-2,30,-113,34,127,0,17,0,424
13,14,14,12,6,13,15,19,29,25,28,-23,-100,90,89,20,7,498,16,16,19,26,14,26,30,6,44,151,43,65,0,10,0,221
10,12,14,10,5,7,11,17,30,32,32,-60,-147,48,45,11,2,476,10,13,16,23,19,14,14,2,46,76,39,81,0,14,289,185
4,6,7,4,2,3,5,20,20,35,34,-56,-132,55,79,4,3,485,3,7,13,21,4,16,14,-1,45,88,40,86,0,13,253,184
10,10,12,9,4,7,8,8,4,4,30,-55,-115,58,60,11,3,487,6,4,5,12,11,27,23,-3,42,-155,37,79,0,11,0,123
12,15,15,12,6,10,11,7,12,12,5,-55,-60,85,63,12,5,496,8,6,4,6,6,13,24,1,13,-365,23,154,0,18,0,0
9,10,10,8,3,10,8,4,4,12,15,-36,-63,102,84,9,4,499,6,5,3,3,7,23,9,5,29,-40,24,100,0,15,0,0
6,7,8,5,3,4,4,5,11,16,17,-2,-83,101,94,5,3,498,4,3,4,6,8,8,8,6,47,37,36,30,0,10,0,402
9,10,12,8,4,6,9,11,13,22,25,-1,-84,96,105,7,3,503,5,6,8,10,9,30,15,3,54,232,42,-8,0,3,0,800
15,18,20,14,6,10,10,17,16,17,19,-14,-81,83,112,8,3,505,6,7,10,13,34,52,6,12,51,205,50,9,0,3,412,985
12,14,16,11,5,10,11,13,16,26,28,-26,-100,77,82,11,3,503,9,10,11,13,11,22,15,1,52,209,50,12,0,6,368,869
8,10,11,7,4,5,12,23,25,26,26,-13,-91,77,94,8,0,505,6,9,13,17,9,29,4,-3,46,160,47,42,0,6,327,655
10,13,16,10,5,7,10,20,22,19,22,-36,-85,17,144,9,2,506,8,10,15,23,9,45,6,7,52,259,50,-12,0,2,412,974
10,11,11,9,5,9,13,26,28,28,29,-45,-130,79,94,10,5,506,8,12,16,22,9,33,46,6,50,214,47,16,0,13,0,735
14,16,20,13,7,17,17,15,13,17,16,-33,-101,57,92,14,4,510,11,9,10,11,30,108,53,7,55,255,51,-14,5625,2,412,946
12,12,13,11,5,8,13,19,26,26,24,-57,-126,57,42,11,1,499,9,10,15,28,6,21,18,-1,39,65,39,75,0,12,0,418
8,9,11,7,3,6,6,6,10,27,25,-43,-120,77,76,8,4,508,6,5,5,11,10,4,13,-1,40,86,37,67,0,12,0,72
12,13,13,12,6,13,11,6,10,5,8,-46,-92,70,73,8,1,509,7,5,3,6,18,40,44,-1,43,83,40,36,0,7,0,81
12,13,14,11,6,12,11,4,5,6,12,-54,-77,55,66,11,3,510,7,5,5,6,13,33,13,0,42,163,38,44,0,13,0,31
12,13,13,11,6,10,7,9,17,34,32,-51,-83,62,61,10,2,509,7,4,7,11,11,20,19,-2,39,-47,34,65,0,13,0,0
9,10,11,8,4,6,6,11,15,25,28,-31,-81,74,72,7,2,508,5,4,7,10,-5,0,56,14,50,195,43,7,0,8,0,857
10,14,14,11,5,10,19,25,23,21,24,-9,-82,43,117,8,2,505,6,6,9,13,10,36,31,11,51,267,48,22,761,6,412,943
12,15,15,10,4,8,14,19,23,26,27,-30,-65,44,95,6,4,503,5,8,12,18,78,102,23,2,54,333,53,14,0,7,327,939
15,16,16,13,8,10,13,16,21,24,23,-37,-118,49,86,11,4,495,9,9,11,16,-9,-17,17,21,54,185,50,3,2245,4,253,776
10,12,13,10,5,9,12,13,23,26,26,-41,-103,11,40,12,0,454,9,10,12,25,0,14,27,-4,48,-134,34,77,1122,10,82,386
10,13,15,10,5,13,13,13,20,26,28,12,-54,60,54,18,5,467,13,14,14,16,3,19,22,-15,32,-49,15,158,127,17,67,172
14,16,19,12,7,17,19,21,24,26,28,-26,-87,15,30,24,4,465,19,19,20,24,-8,-15,18,-5,44,-56,28,116,500,18,67,205
14,15,15,12,7,13,16,24,33,29,32,-32,-74,35,26,18,2,482,14,15,20,32,-18,-8,11,0,32,120,30,182,220,20,54,170
11,12,12,10,5,13,13,19,25,29,30,-26,-46,5,14,16,3,485,12,13,15,20,-14,1,12,-2,40,82,31,151,308,17,43,127
11,12,13,10,5,15,17,16,20,28,30,32,39,26,27,15,1,486,12,13,16,19,-17,-7,2,5,51,174,42,160,21,10,22,229
4,7,8,4,1,5,9,14,17,33,33,-17,-11,7,25,5,2,484,3,8,14,21,8,11,18,5,51,66,44,141,53,7,22,313
5,8,8,5,3,7,6,8,10,29,33,63,26,14,92,10,3,489,8,7,7,10,12,18,29,-9,49,75,44,159,0,10,414,235
7,11,11,8,3,12,11,13,19,26,24,59,26,24,121,11,5,490,8,10,11,14,0,11,8,0,42,-26,34,147,0,10,0,35
3,5,6,2,1,2,5,6,12,28,29,32,7,52,125,5,2,491,4,7,10,13,13,20,21,-2,49,-8,42,72,0,8,0,176
8,9,10,7,4,8,9,10,8,28,30,-9,-45,62,103,7,1,491,6,9,9,10,-2,17,2,-1,45,28,36,61,0,11,119,369
14,17,18,14,6,14,16,17,24,28,27,16,-61,37,72,12,3,487,11,12,13,17,-13,-16,-3,7,55,202,46,14,2591,7,119,790
11,13,14,10,5,10,14,20,30,32,32,-38,-110,47,60,12,0,486,11,13,18,29,8,14,40,-5,40,76,32,99,177,14,166,181
12,15,16,12,6,17,20,17,19,19,27,10,-27,35,58,19,8,495,13,14,14,16,16,-11,-5,15,47,265,47,77,93,10,223,397
12,16,18,12,6,13,16,23,32,31,31,-34,-95,9,32,14,7,480,13,16,20,29,18,32,33,13,49,73,40,69,658,14,82,295
8,11,12,8,4,6,10,21,38,30,31,-46,-75,19,91,8,1,485,7,11,19,29,10,20,17,-3,31,87,20,145,0,20,0,218
5,6,8,4,2,3,11,24,27,33,31,-44,-44,58,66,10,3,490,5,6,15,26,19,33,47,-8,32,-192,33,155,24,21,99,146
11,14,14,11,5,14,12,9,9,17,22,22,35,112,75,17,8,497,12,7,9,10,17,6,5,11,43,38,38,60,0,9,0,278
10,12,13,10,5,11,7,5,14,27,35,-33,-36,5,57,13,4,495,9,6,7,9,0,12,17,16,46,191,45,125,41,13,67,380
16,18,18,15,5,13,14,17,26,22,20,-11,-34,66,78,9,3,491,8,10,14,21,4,25,34,9,57,118,48,12,1132,10,414,638
5,8,8,5,2,6,7,6,18,25,36,-30,-62,48,60,9,1,500,7,6,7,15,45,39,38,-7,30,41,34,108,0,16,0,177
7,9,10,7,4,8,9,5,6,19,28,2,8,98,98,10,5,507,8,8,8,11,14,19,31,-3,33,21,36,39,0,11,0,0
10,13,14,11,4,14,16,14,16,25,25,48,10,113,121,11,5,510,9,10,11,14,0,-1,22,11,43,45,35,54,0,12,0,0
8,9,10,7,4,4,10,19,22,25,27,-31,-60,17,131,7,1,499,3,6,10,13,23,34,3,3,48,126,48,82,0,6,329,726
13,17,17,13,5,8,9,10,43,31,27,-43,-120,36,67,10,3,478,7,8,12,24,24,70,102,6,58,107,46,50,937,17,256,510
17,19,19,16,8,16,16,15,18,30,30,-40,-116,47,51,15,7,471,12,14,15,22,-6,33,-1,14,58,199,44,18,1825,14,193,490
14,16,16,14,7,11,13,22,53,32,34,-51,-115,29,60,18,2,467,14,16,20,35,19,38,18,1,35,63,29,143,664,21,193,325
6,8,9,6,2,3,6,15,36,36,35,-48,-70,72,60,9,2,482,6,8,17,29,13,31,26,-7,18,-192,14,184,0,24,82,70
12,17,17,13,5,20,19,19,18,27,28,19,29,83,93,20,8,497,15,11,14,16,12,-9,26,5,53,223,49,58,0,5,414,723
13,15,15,13,6,12,15,18,24,27,26,-29,-118,54,45,16,1,485,13,14,16,23,-9,-7,16,3,43,56,41,80,271,11,291,273
15,16,16,14,7,13,14,21,46,31,31,-49,-137,42,41,14,3,485,12,14,20,34,-4,5,33,-6,33,19,29,136,0,18,256,200
12,14,14,12,6,13,12,14,27,27,29,-30,-72,89,73,18,8,504,13,11,12,21,16,35,15,-5,40,161,37,131,0,17,0,195
9,11,12,9,4,11,13,13,17,28,30,2,-52,81,106,13,3,509,10,11,12,13,14,57,34,3,48,229,46,43,0,11,0,855
13,14,15,12,2,6,16,27,29,25,26,-40,-60,18,123,8,2,505,8,9,15,24,26,41,-4,0,46,168,49,69,216,11,256,1024
8,11,11,7,4,8,13,22,31,26,26,9,-28,81,87,6,1,503,6,8,18,29,6,38,55,3,49,208,48,16,0,5,119,730
6,13,14,7,2,6,8,13,35,26,24,-31,-77,48,99,12,3,497,8,3,14,28,28,146,29,-6,31,-78,34,101,0,20,329,651
8,12,12,9,4,6,7,13,35,27,26,-33,-111,45,103,10,3,486,4,6,10,25,-3,3,8,8,51,12,46,69,321,12,291,215
6,9,9,6,3,4,5,8,19,33,31,-49,-132,53,53,6,3,476,6,4,9,17,12,30,36,-6,40,-143,29,105,4,13,223,190
8,9,10,6,4,7,10,13,19,30,32,-27,-84,71,93,13,2,498,9,9,13,18,47,87,27,0,51,195,47,40,0,6,291,478
14,18,18,15,7,17,21,22,29,24,25,9,-68,82,88,21,6,517,17,17,19,24,-4,17,-16,2,38,152,38,62,0,9,0,0
14,15,15,13,6,14,15,21,37,27,26,-38,-128,53,39,12,3,490,11,12,17,29,-15,1,56,6,42,120,41,73,381,13,291,507
12,13,14,12,5,9,14,18,28,30,31,-53,-123,54,59,14,2,491,11,13,17,27,-9,10,38,0,40,69,30,93,0,16,0,170
7,8,9,6,3,4,5,11,17,30,31,-41,-97,76,77,9,6,503,5,5,9,13,34,26,23,-6,30,-11,33,87,0,16,0,109
8,10,11,8,3,9,10,13,18,20,22,-1,-28,96,82,10,6,508,8,7,10,14,-1,-3,-1,5,40,161,42,26,0,11,0,814
13,15,15,12,6,10,13,14,17,27,25,-21,-109,51,67,14,2,507,11,11,13,16,-5,16,26,5,53,276,49,-15,8742,2,223,963
7,15,16,8,3,5,12,18,19,26,24,-19,-66,62,108,10,1,507,8,9,13,16,11,41,45,9,57,350,51,-37,157,1,119,995
14,17,17,14,6,11,12,16,20,28,29,-37,-82,76,36,21,2,497,15,14,13,17,-19,-13,16,0,37,88,36,121,0,14,0,272
13,15,16,13,6,10,18,24,29,24,25,-39,-79,25,95,12,1,500,10,13,18,29,-4,-7,1,11,52,251,49,37,0,9,166,867
11,13,14,11,6,15,14,16,20,28,29,-31,-77,46,53,17,6,466,12,12,11,18,-15,-9,6,0,42,-27,34,111,258,13,370,232
12,13,13,11,5,12,14,15,23,32,29,-44,-98,10,24,15,5,459,11,13,15,25,18,51,33,7,51,-63,36,55,1861,9,54,407
6,7,7,5,2,4,11,16,32,34,36,-43,-24,50,60,11,0,477,7,10,16,26,13,25,18,-10,20,-110,20,283,80,24,67,111
6,8,9,6,3,11,9,9,15,27,30,77,98,106,63,14,7,493,10,9,9,11,6,21,13,-8,29,-2,23,238,0,16,0,21
9,10,10,8,4,18,17,14,22,25,25,129,86,85,89,11,6,496,9,10,12,15,-3,-4,6,6,31,57,26,210,0,17,0,233
5,6,7,4,2,8,11,14,26,25,24,40,18,19,38,6,1,489,5,7,11,18,6,8,10,0,42,23,32,180,0,15,27,229
4,6,6,3,2,6,6,9,10,24,21,17,-34,3,48,5,0,479,4,5,7,10,-2,12,3,3,52,116,44,120,0,9,119,493
9,12,12,9,4,18,14,13,16,25,26,46,-14,7,75,14,4,480,11,12,13,15,0,-6,2,1,53,139,45,121,0,9,256,355
9,14,16,10,4,14,15,14,22,25,24,-10,-60,14,48,12,2,473,9,10,13,19,-11,19,12,10,56,138,44,51,0,6,99,484
10,11,12,10,4,11,11,11,20,32,36,-28,-84,33,39,16,3,479,12,12,11,18,-19,9,7,5,51,130,39,77,675,14,82,254
15,16,16,14,7,17,21,26,28,27,27,11,1,58,95,17,3,488,14,16,20,25,-24,-3,-3,11,50,197,45,78,15,7,370,325
15,17,17,15,7,19,28,30,37,24,25,-2,-38,51,63,17,9,491,13,17,24,34,-11,-12,-39,19,52,241,47,29,0,7,370,566
13,16,18,13,7,14,16,20,23,28,29,-15,-71,66,62,15,4,482,12,13,15,21,-27,2,20,0,39,104,35,124,53,16,256,111
12,15,15,13,6,15,18,14,16,27,30,-7,-55,81,77,22,4,484,17,18,15,14,2,17,13,-5,37,98,29,126,0,15,0,123
12,16,16,13,5,22,21,25,23,25,24,19,-32,66,80,24,2,490,18,18,20,22,-11,47,42,4,54,243,48,49,0,6,414,372
11,14,16,10,5,17,21,25,34,23,24,29,-14,69,152,16,9,499,11,13,16,20,-8,-9,-2,32,50,255,50,41,0,5,193,838
7,8,9,7,3,7,8,13,19,24,26,-22,-2,89,95,13,6,497,9,9,12,17,22,18,19,-4,42,158,33,100,0,13,43,99
13,15,15,12,5,14,14,21,37,26,24,-29,-109,12,59,12,1,480,11,12,18,29,-2,19,36,4,54,126,43,60,1342,11,329,494
10,12,13,10,4,9,11,12,15,28,27,-19,-106,29,55,8,2,475,7,9,12,15,23,59,26,4,54,154,44,31,1425,7,193,439
10,11,11,8,4,7,8,4,10,9,5,-12,-87,70,58,11,2,485,7,6,4,7,19,17,21,6,45,-18,31,61,262,10,166,230
14,16,16,14,7,16,17,21,28,24,24,10,-24,96,108,15,9,501,12,14,18,27,13,16,35,7,47,127,44,44,0,12,27,246
11,17,18,12,5,10,12,17,38,25,23,-14,-71,49,80,12,3,490,9,10,17,29,-2,30,23,9,56,139,46,39,1571,12,193,506
9,10,11,8,4,7,6,10,23,27,25,-38,-77,65,77,12,6,480,8,9,11,18,18,19,12,1,40,-10,33,64,0,11,82,219
13,16,17,14,5,10,14,22,22,29,30,-44,-101,33,70,13,0,475,11,11,13,19,-6,30,17,8,54,134,43,33,2113,9,223,421
11,13,13,10,5,11,10,12,26,25,29,-23,-99,75,77,16,10,485,11,12,11,22,35,64,12,11,40,181,39,110,71,13,329,318
17,19,19,16,8,15,22,17,31,27,27,-9,-56,54,109,21,11,486,15,15,15,21,10,27,27,44,57,308,50,7,590,10,141,684
11,13,14,11,5,8,11,15,22,29,27,-38,-112,21,53,11,2,468,10,11,14,22,7,31,34,5,51,-78,37,67,1378,13,99,350
13,16,17,11,6,11,14,23,31,29,30,-26,-92,51,79,13,4,477,10,12,18,32,-11,2,15,12,54,229,45,81,324,15,141,368
12,15,17,11,6,13,19,17,21,26,25,-30,-70,20,79,12,3,484,10,11,13,18,-21,-16,-20,23,53,158,45,57,370,9,141,653
8,10,11,8,4,5,6,7,12,32,28,-42,-100,48,66,8,0,479,5,3,8,15,14,14,19,-2,37,-154,27,113,0,16,141,113
8,9,9,7,3,7,5,11,20,31,31,-38,-86,63,61,8,1,487,4,3,7,19,21,37,21,-5,34,-14,28,126,0,18,141,133
7,10,10,7,3,5,7,17,23,27,25,-17,-87,69,87,10,9,492,7,6,11,19,-3,7,-13,9,45,177,43,52,0,17,414,272
9,11,12,9,4,8,7,15,25,28,26,-26,-35,56,80,10,1,489,8,9,11,20,-8,-4,20,2,52,96,43,42,221,11,99,257
7,10,13,6,2,5,6,10,18,28,25,-28,-85,29,53,8,0,481,6,8,9,14,3,12,1,7,59,192,48,-4,3329,3,119,585
13,15,16,13,6,14,15,14,18,29,31,-24,-102,48,64,14,1,483,11,12,13,18,-11,5,7,5,47,87,43,55,280,11,414,402
13,15,16,12,6,12,16,17,27,25,24,-25,-77,1,53,13,3,483,11,13,16,22,-13,-13,7,9,55,224,48,26,764,8,141,704
22,25,25,21,8,18,21,23,30,23,26,-27,-90,63,89,13,7,482,9,11,15,24,0,-8,9,19,54,266,46,27,319,9,223,592
9,10,10,8,4,6,6,18,28,29,27,-45,-122,46,67,11,1,477,8,9,15,26,-1,5,22,2,36,-44,28,131,0,16,193,208
8,9,10,7,3,6,11,14,33,34,35,-31,-96,70,66,12,3,488,9,11,16,27,9,46,14,-4,32,67,25,122,142,18,119,174
13,16,16,13,6,20,25,23,21,29,29,20,33,60,105,21,5,503,16,13,15,16,-30,-12,-16,11,53,304,51,38,0,3,414,980
9,11,12,8,4,7,20,22,36,27,27,-21,-81,9,86,12,5,498,10,13,17,21,-2,36,109,7,41,177,40,80,193,12,141,950
11,14,14,11,6,11,9,9,12,28,26,-31,-102,19,60,14,4,486,10,7,8,16,11,30,45,16,50,-25,44,43,594,7,370,593
13,14,14,12,6,11,12,16,26,33,34,-35,-113,74,44,17,2,489,14,13,17,26,-2,-1,22,-2,33,132,35,128,0,17,414,295
14,14,15,12,6,16,12,16,21,29,29,-12,-22,29,92,16,3,497,12,12,12,18,-14,-5,-5,15,54,308,51,79,45,5,67,979
11,15,15,10,5,10,23,31,36,27,27,-10,52,15,221,12,1,503,9,10,19,25,17,-3,-26,19,56,444,51,121,14,2,414,1020
12,14,15,12,6,12,14,29,37,24,26,-29,43,10,200,15,2,503,8,11,19,28,14,-6,-50,11,53,319,46,147,26,5,43,404
9,11,11,9,4,6,7,18,32,25,23,-29,1,50,59,12,3,498,7,6,14,21,17,41,40,0,36,52,39,159,30,17,82,503
11,14,15,11,5,9,12,19,27,20,23,-28,-46,111,153,16,8,499,10,9,14,24,7,-8,-15,16,54,376,49,-37,0,5,329,687
13,15,16,13,6,17,17,15,19,25,26,29,-36,102,72,19,2,502,15,16,17,18,-17,7,18,3,51,217,49,27,0,5,291,368
10,16,16,10,4,20,24,31,39,26,27,47,8,19,93,17,5,489,13,16,22,32,0,-2,-4,-5,45,184,33,186,114,16,193,145
6,8,9,5,2,6,9,23,40,29,28,-9,-48,16,69,11,3,485,6,8,17,31,20,33,36,-10,14,-237,26,202,0,21,34,72
8,12,15,9,4,13,13,7,22,32,28,-10,-50,10,47,11,1,482,7,4,8,19,20,21,28,-7,32,-82,32,170,0,19,414,516
12,12,13,10,6,18,16,14,25,20,27,14,-37,20,39,16,1,482,11,8,6,12,5,58,-34,5,38,35,37,154,0,14,414,577
9,12,12,10,4,12,14,15,9,9,31,18,-11,40,77,11,2,480,8,8,8,12,2,26,-6,10,37,-193,29,101,0,11,0,177
10,11,11,9,4,8,9,16,33,32,35,-48,-88,10,34,11,3,478,9,12,16,25,6,10,17,2,32,56,27,160,184,22,82,179
7,8,8,5,3,4,5,13,13,1,35,-41,-58,45,57,7,2,486,5,5,9,12,21,10,11,-8,26,-171,26,177,0,19,0,108
3,5,6,3,1,5,6,10,16,23,25,5,-4,74,90,7,6,489,6,6,8,14,14,11,4,0,28,-105,29,133,0,15,0,30
10,11,11,9,4,8,11,15,22,32,30,12,-22,23,99,11,5,481,7,9,15,26,7,21,20,0,43,-80,33,147,0,14,27,137
6,8,9,6,3,7,12,18,33,33,33,-33,-46,43,67,6,4,478,6,9,15,25,16,16,22,-5,39,-4,37,105,0,16,370,122
9,11,11,9,4,11,14,16,21,30,30,-8,-56,80,127,11,3,486,9,9,14,20,-1,-2,8,1,48,101,41,45,0,9,0,380
9,11,11,8,4,8,14,29,35,28,28,-37,-74,29,115,9,1,484,6,11,19,31,14,20,22,-2,41,40,38,120,36,13,329,848
11,12,12,10,4,9,7,9,33,30,28,-35,-62,42,79,12,5,478,6,3,12,25,17,24,24,-2,6,-344,13,191,0,23,54,176
7,8,9,6,3,7,11,11,15,29,29,-11,-10,41,80,12,2,475,9,10,11,14,11,24,1,-1,36,-215,31,123,0,11,67,100
10,12,12,10,5,11,14,16,26,30,31,-26,-97,63,46,14,5,474,11,11,15,25,-7,15,18,-3,41,14,30,137,94,15,99,205
4,6,8,4,1,3,3,8,26,26,27,-8,-80,68,53,4,5,477,3,4,8,17,11,18,8,-2,37,4,31,114,0,18,166,234
12,14,14,12,5,9,11,17,20,28,29,-39,-98,16,77,11,4,472,9,11,14,20,-6,2,17,5,47,2,37,83,1022,15,119,337
3,5,6,3,1,2,3,4,10,33,31,-45,-59,62,71,5,2,477,3,5,7,12,15,27,15,-6,32,-134,30,124,18,16,54,175
6,8,8,5,3,5,5,6,9,21,22,16,-63,90,75,8,5,481,6,5,6,8,29,45,4,-3,42,-22,35,85,0,12,0,251
9,11,12,9,4,7,9,12,18,25,28,12,-67,87,67,11,3,485,8,9,9,13,21,50,27,0,43,104,40,80,0,11,0,345
6,9,10,6,2,4,7,17,33,28,27,-30,-93,59,89,12,2,473,9,10,14,25,60,69,52,-2,49,32,40,60,123,12,329,231
12,14,15,11,5,13,23,28,38,29,29,-7,-60,51,103,19,5,483,13,15,19,29,15,54,20,15,50,217,44,94,123,12,370,241
14,19,20,16,6,18,22,26,30,24,23,10,-42,61,202,14,4,495,12,17,23,32,-4,-60,1,15,58,362,52,-29,0,0,291,902
15,17,17,14,7,13,15,18,35,28,27,-44,-122,23,56,22,6,466,16,15,17,33,-11,8,17,-6,43,-48,31,106,365,15,166,268
9,10,10,8,4,12,8,9,14,28,31,-28,-104,62,47,9,2,475,6,6,7,15,1,21,39,-5,47,23,37,95,421,11,256,252
4,6,8,4,1,2,2,4,8,6,35,-17,-98,80,68,6,2,485,4,3,3,7,25,49,31,-7,40,-34,31,95,0,13,0,74
4,7,9,4,2,3,6,9,10,29,29,-5,-77,90,85,7,3,491,6,6,6,9,22,29,4,-6,31,-70,33,113,0,16,0,176
8,10,11,7,2,8,8,7,10,35,1,9,-62,63,98,9,3,497,7,6,6,7,18,23,17,0,34,48,39,85,0,13,329,358
6,8,9,6,3,6,4,7,8,30,3,3,-78,87,111,5,2,497,4,4,4,6,11,32,9,6,50,57,43,19,0,8,0,166
3,7,7,4,1,1,4,4,4,33,10,-3,-73,91,106,4,3,502,3,5,5,7,23,48,17,-4,43,72,37,43,0,7,0,0
9,11,14,9,4,11,11,11,17,31,31,24,-57,115,112,6,3,502,6,9,14,18,12,2,12,9,51,109,49,5,693,4,329,978
11,12,13,10,6,9,15,23,23,33,33,-52,-25,42,111,11,1,497,7,8,19,29,24,23,14,-3,50,153,45,148,0,18,0,547
9,10,11,8,4,6,9,23,24,2,36,-55,-81,64,59,10,2,494,6,6,13,22,23,43,25,-9,9,-312,25,180,0,21,0,0
9,12,12,8,4,9,10,14,21,30,31,-23,-62,57,77,8,7,496,8,10,15,22,12,13,5,-6,42,94,42,112,0,15,414,691
14,15,15,13,6,10,10,22,33,32,31,-47,-127,34,97,14,2,486,9,11,22,36,39,85,15,8,41,-16,37,103,31,13,256,295
12,13,14,11,5,8,9,10,14,35,34,-49,-131,24,47,13,0,475,10,7,11,22,5,11,22,0,46,-78,32,93,273,14,193,229
8,9,12,7,4,5,6,10,18,29,29,-41,-128,51,64,9,6,472,4,6,10,23,32,78,3,12,57,181,45,29,334,10,256,439
8,10,11,8,4,6,7,7,7,29,36,-51,-136,44,47,6,3,474,5,6,8,10,4,27,26,6,50,22,42,42,308,7,291,488
9,11,11,7,4,5,6,5,28,29,35,-42,-129,47,63,10,3,482,7,6,7,19,9,30,20,-1,44,41,38,77,71,14,291,420
16,17,17,15,6,13,18,27,37,23,24,-28,-63,22,86,14,4,497,11,15,20,29,-14,34,23,15,47,151,47,63,0,10,329,727
12,14,14,11,5,8,8,10,16,27,26,-16,-99,19,62,8,1,483,7,8,10,17,6,54,36,4,60,250,48,-11,5213,3,193,677
12,12,13,11,5,9,9,11,12,29,28,-42,-127,48,64,9,1,484,8,9,10,12,-10,3,16,7,58,181,46,10,1286,4,256,793
13,15,16,12,6,11,13,16,22,29,33,-38,-127,49,47,20,4,493,16,15,11,16,35,136,59,-3,48,215,43,51,0,9,256,356
14,16,17,14,6,16,15,17,18,23,23,-14,-46,77,97,21,5,501,16,15,18,21,3,9,18,6,51,193,49,26,0,4,370,647
11,11,12,9,5,9,9,10,18,31,33,-50,-137,57,45,9,2,491,8,8,11,19,-10,2,24,1,43,87,37,85,0,11,0,137
10,13,14,10,4,15,12,15,15,32,33,-6,-81,86,77,11,4,502,8,8,10,15,-18,0,18,0,42,143,43,49,0,10,414,620
12,14,15,12,6,16,10,9,10,26,30,-18,-93,68,80,12,6,506,9,8,9,11,14,36,20,-1,42,108,35,35,0,8,0,584
16,17,18,15,7,13,22,19,33,28,31,-30,-105,11,70,11,4,494,10,13,19,32,10,0,12,7,49,241,47,35,306,12,414,545
8,8,10,5,4,4,6,13,17,30,30,-32,-107,31,90,6,2,497,3,7,15,24,14,26,17,1,38,27,35,83,0,15,166,915
11,13,13,10,5,23,19,20,20,21,21,124,113,62,78,20,3,496,16,17,18,20,-10,6,11,2,33,-16,33,202,0,13,0,177
10,10,10,7,3,12,24,29,34,26,26,0,11,8,17,12,6,486,10,13,20,29,18,15,30,2,40,65,37,170,0,17,82,158
8,8,8,6,4,7,5,9,25,31,29,-15,-62,62,69,9,1,481,5,2,8,17,21,35,27,-8,26,-212,17,160,0,19,99,74
7,8,9,5,3,14,11,9,5,14,30,62,41,38,62,15,6,493,10,7,7,7,10,19,17,-1,8,-258,12,211,0,17,0,17
6,8,10,6,2,8,9,11,14,24,24,55,81,14,33,10,3,493,8,7,10,12,1,7,-3,5,49,53,41,175,1,11,43,230
10,13,13,10,5,20,14,16,18,21,24,58,-17,91,109,18,5,496,13,13,16,16,2,21,4,-4,45,150,31,98,0,11,0,127
